1 3 5 -16.0
0 2 3 16.0
1 4 2 -16.0
0 5 3 16.0
1 3 2 -16.0
0 4 5 16.0
1 5 4 -16.0
0 5 5 16.0
1 6 2 -16.0
0 2 5 16.0
1 2 4 -8.07
0 1 4 0.38
1 6 5 -14.59
0 6 4 -1.02
1 6 3 -12.48
0 2 2 -1.38
1 5 6 -12.8
0 3 1 3.89
1 3 6 -12.86
0 4 7 1.98
1 2 7 -11.08
0 3 7 9.05
1 2 1 -12.19
0 1 7 13.48
1 3 0 -26.29
0 4 6 19.98
1 1 3 -22.55
0 5 2 17.91
1 0 4 -27.28
0 5 7 26.42
1 6 6 -19.86
0 0 2 18.98
1 1 2 -20.3
0 7 2 10.07
1 7 3 -17.59
0 4 1 9.98
1 5 0 -22.03
0 4 0 15.05
1 7 1 -17.8
0 0 5 8.36
1 0 6 -22.66
0 0 1 16.14
1 0 3 -14.45
0 0 7 64
1 6 7 -64
0 7 7 16.0
1 7 6 -16.0
0 7 4 16.0
1 7 5 -16.0
0 7 0 16.0
1 5 1 -16.0
0 6 0 16.0
1 6 1 -16.0
0 1 0 16.0
1 2 0 -16.0
0 1 1 16.0
1 0 0 -16.0
1 1 5 -16.0
0 2 6 16.0
1 1 6 -16.0
