1 3 5 -22.0
0 2 5 22.0
1 2 4 -22.0
0 2 3 22.0
1 3 2 -22.0
0 4 2 22.0
1 2 2 -22.0
0 5 4 22.0
1 5 3 -22.0
0 3 1 22.0
1 5 2 -22.0
0 1 3 22.0
1 5 5 -0.13
0 4 1 0.13
1 1 2 -5.43
0 4 5 1.45
1 0 3 -3.13
0 6 4 -7.26
1 6 5 -3.77
0 5 1 -0.76
1 6 2 -5.49
0 6 3 -4.98
1 5 6 -2.98
0 4 6 -10.73
1 7 4 -2.3
0 5 7 -8.81
1 3 6 -2.09
0 7 5 -2.87
1 1 4 0.91
0 7 3 -7.26
1 2 0 -5.33
0 2 7 0.33
1 3 7 2.14
0 4 7 0.26
1 4 0 -11.75
0 1 5 5.52
1 7 1 -15.39
0 2 6 15.89
1 1 6 -23.71
0 7 2 21.95
1 7 6 -21.58
0 0 7 15.14
1 5 0 -24.46
0 6 1 64
1 6 6 -64
0 0 5 22.0
1 0 6 -22.0
0 1 7 22.0
1 0 4 -22.0
0 1 1 22.0
1 0 1 -22.0
0 7 7 22.0
1 6 7 -22.0
0 0 2 22.0
1 0 0 -22.0
0 1 0 22.0
1 2 1 -22.0
0 3 0 22.0
1 6 0 -22.0
0 7 0 22.0
