1 3 5 -10.0
0 2 3 10.0
1 5 2 -10.0
0 5 3 10.0
1 4 2 -10.0
0 4 5 10.0
1 3 2 -10.0
0 5 1 10.0
1 6 2 -10.0
0 4 1 10.0
1 5 4 -10.0
0 2 4 10.0
1 2 2 -10.0
0 2 5 10.0
1 3 0 -10.0
0 4 0 10.0
1 3 1 -10.0
0 2 0 10.0
1 1 3 -10.0
0 1 2 10.0
1 1 4 -10.0
0 0 4 10.0
1 2 1 -10.0
0 0 3 10.0
1 6 0 -10.0
0 1 0 10.0
1 5 6 -10.0
0 5 5 7.22
1 0 2 -7.22
0 0 1 7.22
1 4 6 -6.12
0 7 3 3.63
1 2 6 -7.49
0 6 4 -6.09
1 7 2 -6.2
0 6 3 1.59
1 6 1 -6.38
0 6 7 -5.07
1 5 0 0.66
0 7 0 -5.74
1 7 1 -3.95
0 3 7 -3.99
1 1 1 -10.67
0 3 6 64
1 4 7 -64
0 1 5 10.0
1 7 5 -10.0
0 5 7 10.0
1 0 6 -10.0
0 0 0 10.0
1 1 6 -10.0
0 0 7 10.0
1 0 5 -10.0
0 7 4 10.0
1 6 5 -10.0
0 7 6 10.0
1 7 7 -10.0
0 6 6 10.0
1 2 7 -10.0
0 1 7 10.0
