1 3 5 -12.0
0 2 3 12.0
1 3 2 -12.0
0 4 5 12.0
1 5 4 -12.0
0 2 2 12.0
1 5 3 -12.0
0 2 5 12.0
1 2 4 -12.0
0 1 3 12.0
1 4 6 -12.0
0 4 2 12.0
1 3 6 -12.0
0 5 2 12.0
1 1 5 -12.0
0 6 3 12.0
1 1 4 -12.0
0 6 5 12.0
1 6 4 -12.0
0 5 5 12.0
1 7 2 -12.0
0 5 6 5.32
1 7 5 -8.06
0 5 7 8.53
1 4 7 -7.94
0 3 7 7.12
1 2 6 -5.58
0 6 7 6.19
1 0 2 -7.71
0 2 7 6.11
1 6 2 -5.35
0 6 6 6.03
1 5 1 -6.35
0 4 1 5.73
1 4 0 -7.2
0 7 3 7.13
1 7 4 -6.92
0 3 1 6.63
1 7 7 -5.84
0 0 3 7.41
1 1 6 -8.41
0 7 6 8.85
1 1 7 -8.75
0 0 5 64
1 2 0 -64
0 3 0 12.0
1 2 1 -12.0
0 1 1 12.0
1 0 4 -12.0
0 0 1 12.0
1 0 0 -12.0
0 5 0 12.0
1 0 6 -12.0
0 0 7 12.0
1 6 1 -12.0
0 7 0 12.0
1 7 1 -12.0
0 6 0 12.0
0 1 2 12.0
0 1 0 12.0
