1 3 5 26.0
0 2 3 -26.0
1 5 2 26.0
0 5 3 -26.0
1 4 2 26.0
0 4 5 -26.0
1 2 5 26.0
0 5 5 -26.0
1 2 4 26.0
0 1 4 -26.0
1 1 5 26.0
0 3 2 -26.0
1 2 1 26.0
0 2 6 -26.0
1 5 4 26.0
0 6 4 -26.0
1 3 6 26.0
0 2 2 -26.0
1 0 3 0.2
0 0 4 -0.2
1 1 3 0.2
0 0 2 0.12
1 1 2 0.8
0 4 7 2.05
1 3 7 -8.66
0 2 7 -1.05
1 4 6 -11.35
0 6 3 6.73
1 0 6 -9.69
0 3 1 -4.94
1 6 2 -5.5
0 4 1 -0.76
1 2 0 -7.86
0 0 5 -1.83
1 0 1 -1.13
0 5 7 -9.91
1 5 0 3.2
0 1 1 -8.06
1 5 1 2.66
0 7 2 -15.35
1 0 0 1.88
0 5 6 -15.64
1 1 6 6.93
0 1 7 -64
1 6 5 64
0 1 0 -26.0
1 0 7 26.0
0 3 0 -26.0
1 4 0 26.0
0 6 6 -26.0
1 6 7 26.0
0 6 0 -26.0
1 7 0 26.0
1 7 1 26.0
0 6 1 -26.0
1 7 3 26.0
0 7 4 -26.0
1 7 6 26.0
0 7 7 -26.0
1 7 5 26.0
