1 3 5 18.0
0 2 3 -18.0
1 5 2 18.0
0 5 3 -18.0
1 4 2 18.0
0 4 5 -18.0
1 2 5 18.0
0 5 5 -18.0
1 2 4 18.0
0 1 4 -18.0
1 1 5 18.0
0 3 2 -18.0
1 2 1 18.0
0 2 6 -18.0
1 5 4 18.0
0 6 4 -18.0
1 7 5 18.0
0 7 3 0.53
1 5 6 2.73
0 4 1 -0.76
1 3 6 1.3
0 3 7 -2.11
1 3 1 3.23
0 5 1 -2.45
1 2 2 3.24
0 0 4 -3.8
1 4 0 3.74
0 5 0 -4.73
1 1 3 5.02
0 4 6 -5.31
1 3 0 5.48
0 6 5 -5.62
1 4 7 5.29
0 6 2 -6.16
1 6 6 6.29
0 5 7 -5.58
1 7 4 6.58
0 6 3 -7.24
1 6 7 7.76
0 7 7 -7.02
1 7 6 6.38
0 0 3 -8.69
1 1 2 8.28
0 0 2 -64
1 6 0 64
0 1 0 -18.0
1 6 1 18.0
0 7 0 -18.0
1 2 0 18.0
0 1 1 -18.0
1 0 5 18.0
0 7 1 -18.0
1 7 2 18.0
0 1 6 -18.0
1 0 7 18.0
0 0 6 -18.0
1 0 1 18.0
0 0 0 -18.0
1 1 7 18.0
0 2 7 -18.0
