1 3 5 -12.0
0 2 5 12.0
1 2 4 -12.0
0 4 5 12.0
1 5 4 -12.0
0 3 2 12.0
1 4 2 -12.0
0 1 4 12.0
1 2 2 -12.0
0 6 4 12.0
1 5 5 -12.0
0 4 6 12.0
1 3 6 -12.0
0 2 3 -0.15
1 1 3 -5.98
0 2 6 -5.78
1 0 5 2.77
0 5 3 2.21
1 7 5 -9.75
0 4 1 4.52
1 5 0 -15.21
0 5 2 5.19
1 6 2 -15.44
0 7 3 6.12
1 3 7 -16.96
0 1 2 11.09
1 1 5 -18.58
0 0 3 11.23
1 6 5 -23.04
0 5 6 12.18
1 7 4 -26.79
0 6 3 16.17
1 7 2 -24.09
0 2 7 16.3
1 0 1 -21.22
0 4 7 19.1
1 1 6 -18.21
0 3 1 19.22
1 1 7 -25.69
0 2 1 19.45
1 5 7 -24.72
0 4 0 15.61
1 3 0 -18.88
0 7 6 64
1 2 0 -64
0 6 6 12.0
1 0 4 -12.0
0 0 2 12.0
1 1 1 -12.0
0 7 1 12.0
1 5 1 -12.0
0 0 7 12.0
1 7 7 -12.0
0 0 6 12.0
1 6 7 -12.0
0 0 0 12.0
1 7 0 -12.0
0 1 0 12.0
1 6 1 -12.0
0 6 0 12.0
