1 3 5 10.0
0 4 5 -10.0
1 5 4 10.0
0 2 5 -10.0
1 5 3 10.0
0 6 4 -10.0
1 6 5 2.03
0 2 2 -2.03
1 2 3 -6.54
0 3 2 -1.88
1 2 4 2.78
0 5 5 -2.78
1 4 2 2.91
0 6 3 -7.08
1 7 4 -2.54
0 4 1 -6.03
1 4 6 -5.95
0 6 2 -2.41
1 7 2 -9.63
0 3 6 -0.2
1 5 1 -13.14
0 1 2 -0.99
1 1 3 -11.12
0 7 3 -0.72
1 5 2 -9.23
0 0 3 0.29
1 2 7 -12.69
0 1 4 -0.27
1 4 0 -5.48
0 7 5 -7.23
1 2 1 -2.5
0 5 7 -3.52
1 0 5 -8.43
0 4 7 -1.52
1 1 5 -9.66
0 2 0 -0.54
1 7 6 -9.99
0 0 4 2.83
1 5 6 -10.84
0 6 1 6.02
1 0 2 -10.02
0 6 0 -3.02
1 3 1 -3.63
0 1 6 -64
1 0 6 64
0 6 7 -10.0
1 3 7 10.0
0 1 7 -10.0
1 0 7 10.0
0 7 1 -10.0
1 7 7 10.0
0 6 6 -10.0
1 3 0 10.0
0 5 0 -10.0
1 7 0 10.0
0 1 0 -10.0
1 0 0 10.0
0 2 6 -10.0
1 1 1 10.0
0 0 1 -10.0
