1 3 5 -2.0
0 2 3 2.0
1 5 2 -2.0
0 5 3 2.0
1 4 2 -2.0
0 4 5 2.0
1 3 2 -2.0
0 5 1 2.0
1 6 2 -2.0
0 2 4 2.0
1 2 2 -2.0
0 4 1 2.0
1 3 1 -2.0
0 6 3 2.0
1 5 4 -2.0
0 2 0 2.0
1 7 2 -2.0
0 4 6 2.0
1 3 0 -2.0
0 5 5 0.0
1 1 2 5.16
0 4 0 -5.16
1 6 4 5.2
0 2 1 -5.2
1 5 6 5.84
0 0 2 -5.33
1 5 0 -4.0
0 6 0 -5.77
1 1 3 -4.77
0 7 5 0.08
1 7 4 -6.36
0 6 5 -4.66
1 2 5 -1.99
0 5 7 -1.93
1 6 6 -5.6
0 1 4 -5.72
1 2 6 -8.08
0 1 5 -0.58
1 6 1 -5.29
0 3 7 0.58
1 0 6 -4.71
0 7 0 6.28
1 3 6 -16.65
0 0 4 64
1 7 6 -64
0 7 1 2.0
1 7 3 -2.0
0 4 7 2.0
1 0 3 -2.0
0 7 7 2.0
1 6 7 -2.0
1 1 7 -2.0
0 2 7 2.0
1 1 0 -2.0
0 0 0 2.0
1 1 6 -2.0
0 1 1 2.0
1 0 1 -2.0
0 0 5 2.0
1 0 7 -2.0
