1 3 5 18.0
0 2 3 -18.0
1 5 2 18.0
0 5 3 -18.0
1 4 2 18.0
0 4 5 -18.0
1 2 5 18.0
0 5 5 -18.0
1 2 4 18.0
0 1 4 -18.0
1 1 3 18.0
0 2 6 -18.0
1 3 6 18.0
0 1 5 -18.0
1 0 5 18.0
0 2 7 6.48
1 4 7 -6.48
0 3 2 5.97
1 2 2 -4.68
0 0 4 -3.16
1 0 3 -5.04
0 3 7 -4.98
1 6 3 -10.45
0 5 7 -0.13
1 0 6 -6.84
0 0 2 -8.07
1 0 1 -4.05
0 1 2 -4.58
1 2 1 -7.91
0 5 1 -2.48
1 3 1 -4.2
0 4 1 1.78
1 4 6 -7.39
0 5 4 0.23
1 5 6 -2.5
0 7 3 -4.52
1 6 0 -5.33
0 2 0 -3.18
1 5 0 -6.8
0 4 0 -2.71
1 6 5 -9.32
0 7 0 8.05
1 6 1 -4.48
0 7 1 -64
1 7 2 64
0 7 5 -18.0
1 6 4 18.0
0 6 7 -18.0
1 7 4 18.0
0 6 2 -18.0
1 3 0 18.0
0 6 6 -18.0
1 7 7 18.0
0 7 6 -18.0
1 1 7 18.0
0 1 0 -18.0
1 0 0 18.0
0 1 6 -18.0
1 0 7 18.0
1 1 1 18.0
