1 3 5 -2.0
0 2 3 2.0
1 4 2 -2.0
0 5 3 2.0
1 3 2 -2.0
0 4 5 2.0
1 6 3 -2.0
0 2 5 2.0
1 1 3 -15.74
0 2 2 6.11
1 2 1 -17.53
0 3 1 8.98
1 2 4 -19.15
0 5 4 11.37
1 4 1 -16.72
0 7 2 17.53
1 7 3 -18.7
0 7 4 14.5
1 5 6 -25.36
0 3 0 13.09
1 6 4 -20.28
0 5 0 8.58
1 5 2 -19.45
0 0 4 8.04
1 4 0 -13.74
0 1 2 12.34
1 4 6 -8.45
0 5 1 6.3
1 1 5 -15.73
0 7 5 7.1
1 6 5 -7.99
0 6 2 7.66
1 7 1 -15.17
0 7 0 12.74
1 6 1 -12.08
0 3 6 10.45
1 6 0 -8.95
0 1 4 5.11
1 5 5 -7.26
0 2 6 -0.03
1 0 1 -10.2
0 0 2 4.93
1 0 3 -10.98
0 7 6 64
1 3 7 -64
0 0 0 2.0
1 6 6 -2.0
0 7 7 2.0
1 6 7 -2.0
0 5 7 2.0
1 4 7 -2.0
0 2 7 2.0
1 0 5 -2.0
0 0 6 2.0
1 1 7 -2.0
0 1 6 2.0
1 0 7 -2.0
1 1 0 -2.0
0 2 0 2.0
1 1 1 -2.0
