1 3 5 14.0
0 2 3 -14.0
1 5 2 14.0
0 5 3 -14.0
1 4 2 14.0
0 4 5 -14.0
1 2 5 14.0
0 5 5 -14.0
1 2 4 14.0
0 1 4 -14.0
1 1 3 14.0
0 2 6 -14.0
1 0 3 14.0
0 3 2 -14.0
1 2 2 14.0
0 1 2 -14.0
1 0 2 14.0
0 2 1 -14.0
1 3 1 14.0
0 5 4 1.04
1 4 1 -1.04
0 3 0 1.04
1 6 3 -0.37
0 6 4 0.37
1 5 1 0.91
0 4 0 -7.58
1 5 0 1.08
0 7 3 -4.87
1 2 7 -0.45
0 1 1 -4.58
1 3 6 -1.23
0 3 7 -12.24
1 6 2 0.75
0 1 7 -11.07
1 7 5 2.91
0 7 2 -9.69
1 5 6 3.33
0 5 7 -12.09
1 6 6 6.55
0 7 7 -13.02
1 6 7 0.96
0 4 6 -9.13
1 7 6 3.41
0 6 5 -64
1 7 4 64
0 4 7 -14.0
1 0 7 14.0
0 0 4 -14.0
1 0 5 14.0
0 0 1 -14.0
1 0 0 14.0
0 1 5 -14.0
1 6 1 14.0
0 7 0 -14.0
1 7 1 14.0
0 6 0 -14.0
1 1 6 14.0
0 0 6 -14.0
1 1 0 14.0
0 2 0 -14.0
