1 3 5 0.0
0 2 3 0.0
1 5 2 0.0
0 5 3 0.0
1 4 2 0.0
0 4 5 0.0
1 3 2 0.0
0 4 1 0.0
1 3 1 0.0
0 2 2 0.0
1 5 5 0.0
0 2 4 0.0
1 5 4 0.0
0 2 6 0.0
1 2 5 0.0
0 3 6 0.0
1 1 3 0.0
0 5 6 0.0
1 1 5 -7.87
0 1 4 -1.56
1 5 7 -4.34
0 2 0 -2.66
1 2 1 -7.26
0 0 3 -3.88
1 4 6 -7.03
0 0 4 -2.67
1 5 0 -4.2
0 4 7 -6.78
1 5 1 1.19
0 4 0 1.45
1 1 2 0.7
0 0 2 4.67
1 1 1 -7.73
0 0 0 0.98
1 3 7 -4.97
0 6 3 -5.81
1 2 7 -3.62
0 6 2 -4.38
1 3 0 -4.04
0 1 0 -2.58
1 0 6 -7.77
0 6 0 -1.2
1 7 2 -6.01
0 6 5 0
1 7 4 0
0 6 6 0.0
1 7 7 0.0
0 6 7 0.0
1 0 1 0.0
0 0 5 0.0
1 1 6 0.0
0 7 5 0.0
1 7 6 0.0
0 6 4 0.0
1 7 3 0.0
0 1 7 0.0
1 0 7 0.0
1 7 1 0.0
0 6 1 0.0
1 7 0 0.0
