1 3 5 6.0
0 2 3 -6.0
1 3 2 6.0
0 4 5 -6.0
1 5 4 6.0
0 2 2 -6.0
1 5 3 6.0
0 2 5 -6.0
1 2 4 6.0
0 1 3 -6.0
1 4 6 6.0
0 5 6 -6.0
1 2 6 6.0
0 5 7 -6.0
1 3 6 6.0
0 4 7 -6.0
1 1 4 6.0
0 1 5 1.71
1 0 2 0.02
0 3 1 -5.66
1 4 2 2.69
0 5 1 -10.34
1 2 7 4.14
0 0 3 -13.66
1 1 2 1.84
0 2 1 -11.85
1 5 2 8.72
0 6 1 -17.96
1 6 2 11.52
0 4 1 -13.45
1 7 0 8.13
0 6 3 -13.52
1 7 2 3.05
0 6 5 -6.76
1 0 5 -2.66
0 5 5 -9.26
1 2 0 2.13
0 3 7 -3.98
1 0 4 -0.63
0 1 0 -2.57
1 5 0 0.33
0 7 4 -10.66
1 6 7 1.81
0 1 1 -64
1 3 0 64
0 7 1 -6.0
1 6 4 6.0
0 4 0 -6.0
1 6 0 6.0
0 7 3 -6.0
1 7 5 6.0
0 6 6 -6.0
1 7 6 6.0
0 0 6 -6.0
1 0 7 6.0
0 1 7 -6.0
1 1 6 6.0
0 7 7 -6.0
1 0 1 6.0
0 0 0 -6.0
