1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 5 3 -6.0
1 4 2 6.0
0 4 5 -6.0
1 3 2 6.0
0 5 1 -6.0
1 6 3 6.0
0 2 2 -6.0
1 2 1 6.0
0 4 1 -6.0
1 3 1 6.0
0 2 4 -6.0
1 6 2 -10.91
0 4 0 4.34
1 1 5 -10.76
0 5 4 -0.05
1 6 5 -5.84
0 2 6 -2.35
1 5 5 -0.12
0 5 6 -13.47
1 5 0 -2.31
0 3 0 -0.98
1 2 0 -2.51
0 1 3 -10.49
1 3 7 -2.48
0 7 5 -9.96
1 4 6 -3.88
0 3 6 -10.97
1 2 5 0.16
0 7 4 -11.35
1 7 3 2.49
0 1 4 -10.63
1 4 7 11.41
0 7 2 -17.73
1 0 2 4.73
0 0 3 -16.51
1 0 4 1.78
0 2 7 -15.2
1 1 2 0.48
0 5 7 -10.33
1 6 0 0.23
0 1 1 -64
1 6 4 64
0 6 6 -6.0
1 1 0 6.0
0 0 0 -6.0
1 0 1 6.0
0 7 0 -6.0
1 1 6 6.0
0 1 7 -6.0
1 0 7 6.0
0 0 5 -6.0
1 0 6 6.0
0 6 1 -6.0
1 7 1 6.0
1 6 7 6.0
0 7 6 -6.0
1 7 7 6.0
