1 3 5 -4.0
0 2 3 4.0
1 5 2 -4.0
0 5 3 4.0
1 4 2 -4.0
0 4 5 4.0
1 2 5 -4.0
0 5 5 4.0
1 5 4 -4.0
0 4 1 4.0
1 3 1 -4.0
0 6 4 4.0
1 2 4 1.0
0 6 2 1.14
1 4 0 -9.93
0 5 1 -3.56
1 7 2 -7.4
0 7 3 -3.23
1 2 2 -1.64
0 7 1 -2.13
1 5 0 -6.76
0 2 6 -4.56
1 3 6 -5.68
0 4 6 -4.83
1 6 3 0.93
0 1 5 0.85
1 3 7 -7.88
0 4 7 3.46
1 5 7 -6.92
0 6 1 1.07
1 0 5 -10.8
0 7 4 7.03
1 7 5 -15.27
0 6 5 12.31
1 5 6 -13.34
0 7 6 5.02
1 1 7 -11.38
0 1 3 10.62
1 2 7 -12.2
0 3 2 2.58
1 0 4 -14.12
0 0 3 4.81
1 7 0 -19.86
0 1 4 64
1 0 2 -64
0 6 7 4.0
1 7 7 -4.0
0 6 6 4.0
1 2 1 -4.0
0 1 2 4.0
1 0 1 -4.0
0 1 6 4.0
1 1 1 -4.0
0 6 0 4.0
1 0 6 -4.0
0 0 7 4.0
0 0 0 4.0
0 1 0 4.0
1 2 0 -4.0
0 3 0 4.0
