1 3 5 -6.0
0 2 3 6.0
1 3 2 -6.0
0 4 5 6.0
1 5 4 -6.0
0 2 2 6.0
1 5 3 -6.0
0 2 5 6.0
1 2 4 -6.0
0 1 3 6.0
1 5 6 -6.0
0 4 2 6.0
1 2 6 -6.0
0 3 6 6.0
1 2 7 -7.71
0 4 6 5.99
1 1 4 -1.7
0 1 5 -5.39
1 4 7 -2.37
0 6 2 -6.98
1 0 5 -6.2
0 3 7 -3.97
1 0 2 -5.01
0 1 2 -7.52
1 3 1 -3.99
0 6 4 -5.5
1 5 5 1.44
0 4 1 -4.02
1 2 1 -3.53
0 0 4 -6.98
1 6 3 0.89
0 7 3 -9.47
1 5 2 0.3
0 5 1 -10.05
1 3 0 1.05
0 6 5 -7.65
1 6 6 -3.33
0 7 7 -7.88
1 1 6 -3.63
0 1 0 3.54
1 0 6 -3.73
0 1 1 -3.64
1 5 0 -9.55
0 4 0 64
1 7 6 -64
0 7 5 6.0
1 0 3 -6.0
0 0 1 6.0
1 0 0 -6.0
0 2 0 6.0
1 7 4 -6.0
0 7 2 6.0
1 6 0 -6.0
0 7 0 6.0
1 7 1 -6.0
0 6 1 6.0
0 5 7 6.0
1 6 7 -6.0
0 1 7 6.0
1 0 7 -6.0
