1 3 5 -4.0
0 2 3 4.0
1 5 2 -4.0
0 5 3 4.0
1 4 2 -4.0
0 4 5 4.0
1 2 5 -4.0
0 3 6 4.0
1 2 4 -4.0
0 1 5 4.0
1 3 7 -4.0
0 2 7 5.45
1 5 4 -3.83
0 4 7 1.88
1 5 6 -15.17
0 5 5 5.82
1 1 2 -13.73
0 3 2 10.96
1 2 2 -9.5
0 6 2 5.47
1 2 6 -13.03
0 6 4 3.68
1 6 3 -16.96
0 1 3 2.72
1 7 2 -9.2
0 5 1 1.11
1 0 5 -13.42
0 1 4 10.88
1 4 0 -16.88
0 5 0 8.05
1 6 0 -19.09
0 7 3 9.79
1 4 6 -17.48
0 5 7 14.46
1 6 5 -14.77
0 7 4 16.0
1 0 4 -25.16
0 0 3 17.34
1 7 5 -26.4
0 0 6 14.01
1 4 1 -21.06
0 6 1 17.98
1 6 6 -24.23
0 7 7 64
1 6 7 -64
0 7 6 4.0
1 0 2 -4.0
0 0 1 4.0
1 1 6 -4.0
0 7 1 4.0
1 7 0 -4.0
0 2 1 4.0
1 2 0 -4.0
0 3 1 4.0
1 3 0 -4.0
0 1 1 4.0
1 0 0 -4.0
0 1 0 4.0
1 0 7 -4.0
0 1 7 4.0
