1 3 5 2.0
0 2 5 -2.0
1 2 4 2.0
0 4 5 -2.0
1 3 6 2.0
0 1 4 -2.0
1 5 4 2.0
0 2 6 -2.0
1 5 3 2.0
0 3 2 -2.0
1 2 3 2.0
0 4 2 -0.7
1 1 5 -5.8
0 6 2 -4.7
1 3 7 -3.8
0 1 3 -7.35
1 2 2 -7.12
0 5 5 -6.43
1 6 4 -6.18
0 6 5 -1.32
1 5 1 -9.95
0 4 1 -3.2
1 4 6 -9.55
0 3 1 -4.13
1 0 2 -6.78
0 6 3 -2.46
1 7 4 -10.54
0 7 5 3.03
1 0 3 -13.7
0 7 3 10.38
1 5 2 -7.09
0 4 0 9.7
1 6 0 -9.12
0 0 4 6.85
1 2 0 -16.27
0 0 1 8.73
1 1 2 -18.19
0 2 1 5.68
1 7 1 -15.88
0 5 7 7.51
1 7 2 -10.16
0 0 5 -2.66
1 7 6 -2.74
0 4 7 -64
1 2 7 64
0 5 6 -2.0
1 1 6 2.0
0 6 6 -2.0
1 1 0 2.0
0 1 7 -2.0
1 0 7 2.0
0 0 6 -2.0
1 0 0 2.0
0 1 1 -2.0
1 3 0 2.0
0 5 0 -2.0
1 6 1 2.0
0 7 0 -2.0
1 6 7 2.0
0 7 7 -2.0
