1 3 5 -28.0
0 2 3 28.0
1 3 2 -28.0
0 4 5 28.0
1 5 4 -28.0
0 2 2 28.0
1 5 3 -28.0
0 3 6 28.0
1 2 4 -28.0
0 2 5 28.0
1 1 3 -28.0
0 5 5 28.0
1 1 4 0.36
0 1 5 2.79
1 2 6 -6.2
0 3 1 -2.7
1 4 7 -7.38
0 0 4 2.68
1 0 2 -6.63
0 0 5 -2.02
1 0 3 -12.01
0 0 1 3.3
1 4 1 -13.78
0 1 2 5.2
1 4 2 -5.48
0 4 6 6.59
1 3 0 -9.95
0 6 4 1.81
1 7 5 -12.78
0 7 3 5.02
1 2 1 -2.19
0 5 1 7.43
1 5 2 -3.59
0 6 3 1.24
1 7 4 -12.38
0 7 2 4.88
1 5 0 -10.75
0 7 6 16.99
1 6 2 -11.38
0 3 7 12.94
1 1 7 -19.13
0 5 7 11.68
1 6 5 -25.92
0 2 7 64
1 6 7 -64
0 7 1 28.0
1 1 6 -28.0
0 5 6 28.0
1 6 6 -28.0
0 2 0 28.0
1 1 1 -28.0
0 4 0 28.0
1 6 0 -28.0
0 7 7 28.0
1 6 1 -28.0
0 0 0 28.0
1 1 0 -28.0
0 7 0 28.0
0 0 7 28.0
1 0 6 -28.0
