1 3 5 26.0
0 2 3 -26.0
1 4 2 26.0
0 3 6 -26.0
1 2 2 26.0
0 2 1 -26.0
1 2 5 4.41
0 1 4 -1.34
1 2 6 1.34
0 3 2 -6.35
1 1 2 -3.98
0 0 3 -6.69
1 2 0 0.13
0 3 0 -9.97
1 0 2 -1.73
0 1 0 -0.8
1 0 4 6.55
0 5 2 -9.13
1 5 4 0.08
0 5 3 -6.58
1 0 5 -3.48
0 2 4 -5.27
1 6 4 -3.19
0 6 3 -8.79
1 5 1 2.02
0 6 0 -14.3
1 3 1 8.19
0 5 5 -21.75
1 1 3 9.34
0 4 1 -15.81
1 4 5 7.65
0 4 6 -16.95
1 4 7 12.96
0 7 5 -19.2
1 5 7 13.95
0 1 5 -14.52
1 4 0 6.9
0 5 0 -13.2
1 1 1 6.81
0 2 7 -12.38
1 0 6 2.47
0 0 0 -15.02
1 5 6 25.55
0 3 7 -64
1 1 7 64
0 6 6 -26.0
1 6 7 26.0
0 1 6 -26.0
1 0 7 26.0
1 0 1 26.0
1 7 7 26.0
0 6 5 -26.0
1 7 6 26.0
1 7 4 26.0
0 7 3 -26.0
1 7 2 26.0
0 6 2 -26.0
1 6 1 26.0
0 7 1 -26.0
1 7 0 26.0
