1 3 5 16.0
0 2 3 -16.0
1 3 2 16.0
0 4 5 -16.0
1 5 4 16.0
0 2 2 -16.0
1 2 4 16.0
0 1 5 -16.0
1 1 4 -4.05
0 2 5 -16.0
1 4 6 -4.98
0 5 2 0.27
1 3 6 -9.69
0 1 3 2.09
1 5 3 -9.4
0 2 6 2.22
1 0 4 -9.99
0 4 2 3.35
1 0 5 -2.63
0 5 7 -5.63
1 0 3 -5.05
0 3 7 -2.55
1 2 7 -5.16
0 1 6 -4.89
1 4 7 1.35
0 6 5 -8.64
1 5 5 -0.73
0 1 7 -4.6
1 2 1 -4.66
0 3 1 -9.75
1 7 5 -3.32
0 1 0 -4.7
1 4 0 -4.26
0 1 1 -14.24
1 4 1 1.52
0 0 2 -11.89
1 1 2 3.02
0 0 1 -16.37
1 5 1 7.03
0 6 3 -17.77
1 6 2 8.0
0 6 6 -16.0
1 7 3 9.71
0 7 6 -64
1 0 0 64
0 5 6 -16.0
1 0 7 16.0
0 7 4 -16.0
1 6 7 16.0
0 0 6 -16.0
1 3 0 16.0
0 2 0 -16.0
1 7 7 16.0
0 7 1 -16.0
1 6 4 16.0
0 7 2 -16.0
1 7 0 16.0
0 6 0 -16.0
1 5 0 16.0
0 6 1 -16.0
