1 3 5 0.0
0 2 5 0.0
1 2 4 0.0
0 4 5 0.0
1 5 4 0.0
0 3 2 0.0
1 4 2 0.0
0 1 4 0.0
1 4 6 0.0
0 5 5 0.0
1 5 6 0.0
0 5 3 0.0
1 2 3 0.0
0 3 1 0.0
1 5 2 0.0
0 2 2 2.41
1 2 6 -2.41
0 2 7 2.51
1 4 1 -1.83
0 5 0 2.7
1 2 0 -3.16
0 2 1 2.66
1 3 0 -4.0
0 4 0 3.13
1 6 0 -2.55
0 3 6 2.98
1 1 5 -1.84
0 6 3 0.79
1 0 3 -2.01
0 5 1 3.07
1 7 4 -2.86
0 7 2 3.63
1 1 3 -4.09
0 6 5 3.23
1 6 4 -2.33
0 6 2 2.41
1 7 5 -1.85
0 1 2 -0.04
1 7 3 0.68
0 7 6 0.63
1 6 1 -1.03
0 5 7 1.66
1 0 2 -1.31
0 0 5 0
1 1 6 0
0 1 1 0.0
1 4 7 0.0
0 0 4 0.0
1 0 6 0.0
0 3 7 0.0
1 0 0 0.0
0 1 0 0.0
1 0 1 0.0
0 7 1 0.0
1 6 6 0.0
0 0 7 0.0
1 1 7 0.0
0 7 0 0.0
1 6 7 0.0
0 7 7 0.0
