1 3 5 36.0
0 2 5 -36.0
1 2 4 36.0
0 2 3 -36.0
1 1 4 36.0
0 1 5 -36.0
1 1 3 36.0
0 3 6 -36.0
1 2 2 36.0
0 4 5 -36.0
1 2 6 36.0
0 0 2 -3.63
1 1 2 3.63
0 2 7 -0.05
1 5 6 -7.54
0 0 4 2.12
1 5 5 -8.33
0 4 6 -3.34
1 5 2 -10.48
0 0 1 1.57
1 0 5 -1.52
0 5 4 -0.88
1 0 3 -4.13
0 0 6 -2.07
1 6 5 -8.27
0 3 1 -1.73
1 5 3 -5.2
0 3 2 8.61
1 2 1 -14.11
0 2 0 -0.01
1 5 7 -15.71
0 4 7 2.27
1 3 7 -4.99
0 4 1 7.52
1 5 0 -11.47
0 5 1 1.3
1 1 7 1.68
0 4 2 -1.23
1 4 0 -0.8
0 6 1 -12.77
1 6 2 0.53
0 7 2 -5.44
1 6 3 9.94
0 7 5 -64
1 7 0 64
0 7 3 -36.0
1 3 0 36.0
0 6 4 -36.0
1 7 1 36.0
0 6 0 -36.0
1 1 0 36.0
0 1 1 -36.0
1 0 0 36.0
0 6 7 -36.0
1 7 7 36.0
0 1 6 -36.0
1 0 7 36.0
1 6 6 36.0
0 7 4 -36.0
1 7 6 36.0
