1 3 5 10.0
0 2 3 -10.0
1 5 2 10.0
0 5 3 -10.0
1 4 2 10.0
0 4 5 -10.0
1 3 2 10.0
0 5 1 -10.0
1 6 2 10.0
0 2 4 -10.0
1 2 2 10.0
0 4 1 -10.0
1 3 1 10.0
0 6 3 -10.0
1 5 4 10.0
0 2 0 -10.0
1 7 2 10.0
0 2 1 -10.0
1 5 5 10.0
0 2 5 -10.0
1 1 5 10.0
0 3 6 -10.0
1 1 3 10.0
0 1 2 -10.0
1 2 6 -0.55
0 1 4 0.55
1 0 4 -0.55
0 6 4 -7.25
1 3 7 -4.29
0 4 6 -5.21
1 0 3 -6.13
0 6 5 -5.55
1 7 4 -6.61
0 4 7 2.32
1 5 7 -3.34
0 0 5 -4.91
1 0 1 -1.49
0 2 7 -1.4
1 5 6 -2.39
0 7 3 -9.25
1 1 7 -3.46
0 1 6 -7.05
1 1 1 1.91
0 0 2 -64
1 0 0 64
0 1 0 -10.0
1 5 0 10.0
0 3 0 -10.0
1 4 0 10.0
0 7 6 -10.0
1 7 5 10.0
0 6 7 -10.0
1 7 7 10.0
0 6 6 -10.0
1 0 6 10.0
0 0 7 -10.0
1 6 1 10.0
0 6 0 -10.0
1 7 0 10.0
0 7 1 -10.0
