1 3 5 -34.0
0 2 3 34.0
1 4 2 -34.0
0 5 3 34.0
1 2 4 -34.0
0 4 5 34.0
1 5 4 -34.0
0 5 5 34.0
1 5 2 -34.0
0 3 2 34.0
1 6 3 -34.0
0 4 1 34.0
1 5 1 -3.62
0 6 2 3.21
1 3 0 -6.88
0 2 6 -0.6
1 6 4 -6.13
0 2 2 -5.28
1 1 3 -9.52
0 7 5 4.34
1 4 6 -16.71
0 6 5 10.25
1 7 2 -17.3
0 4 0 12.95
1 7 4 -25.83
0 2 0 13.81
1 2 1 -19.79
0 3 7 10.64
1 5 0 -12.93
0 6 0 15.0
1 3 1 -10.53
0 1 2 -1.56
1 5 6 -6.91
0 1 4 -5.2
1 4 7 -0.99
0 1 5 2.11
1 7 6 -8.51
0 3 6 -0.94
1 2 5 -8.71
0 7 3 6.7
1 2 7 -19.5
0 6 7 13.71
1 0 3 -20.82
0 0 5 64
1 0 2 -64
0 0 4 34.0
1 1 1 -34.0
0 0 0 34.0
1 0 6 -34.0
0 7 7 34.0
1 1 0 -34.0
0 6 1 34.0
1 7 0 -34.0
0 7 1 34.0
1 6 6 -34.0
0 5 7 34.0
0 0 1 34.0
0 1 7 34.0
1 1 6 -34.0
0 0 7 34.0
