1 3 5 -14.0
0 2 3 14.0
1 5 2 -14.0
0 5 3 14.0
1 4 2 -14.0
0 4 5 14.0
1 3 2 -14.0
0 5 1 14.0
1 6 2 -14.0
0 2 4 14.0
1 2 2 -14.0
0 4 1 14.0
1 3 1 -14.0
0 6 3 14.0
1 5 4 -14.0
0 2 0 14.0
1 7 2 -14.0
0 4 6 0.0
1 3 0 -14.0
0 5 5 0.87
1 1 3 0.72
0 4 0 -7.61
1 6 4 -5.66
0 1 2 -4.09
1 2 6 -6.3
0 0 3 -0.98
1 5 6 -10.02
0 3 6 -0.34
1 1 4 -5.91
0 0 5 -0.25
1 2 1 -1.42
0 6 5 3.31
1 0 2 -11.74
0 5 7 0.65
1 1 5 -3.8
0 0 4 1.96
1 2 7 -8.44
0 2 5 -0.12
1 0 6 -13.73
0 7 5 4.18
1 5 0 -10.98
0 6 0 8.29
1 7 4 -18.69
0 1 0 64
1 1 6 -64
0 3 7 14.0
1 4 7 -14.0
0 0 7 14.0
1 1 7 -14.0
0 0 1 14.0
1 7 6 -14.0
0 7 3 14.0
1 6 6 -14.0
0 7 7 14.0
1 6 7 -14.0
0 7 1 14.0
1 6 1 -14.0
0 7 0 14.0
1 1 1 -14.0
0 0 0 14.0
