1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 3 2 -6.0
0 5 1 6.0
1 6 2 -6.0
0 2 4 6.0
1 2 2 -6.0
0 4 1 6.0
1 3 1 -6.0
0 6 3 6.0
1 1 5 -6.0
0 1 2 6.0
1 2 1 -6.0
0 2 0 6.0
1 0 2 -12.67
0 1 0 4.09
1 5 5 -6.98
0 1 3 7.34
1 1 4 -8.23
0 2 5 -1.45
1 3 0 -8.75
0 4 0 5.0
1 5 4 -6.92
0 6 4 -1.37
1 3 6 -11.18
0 1 1 4.08
1 7 3 -13.49
0 7 5 8.58
1 0 0 -19.11
0 0 5 9.87
1 5 0 -13.2
0 0 4 16.24
1 0 3 -23.55
0 7 1 9.41
1 7 4 -17.43
0 7 2 22.64
1 6 1 -17.49
0 0 6 12.63
1 0 7 -13.41
0 0 1 64
1 1 6 -64
0 6 5 6.0
1 7 6 -6.0
0 7 7 6.0
0 2 7 6.0
1 4 7 -6.0
0 4 6 6.0
1 6 6 -6.0
0 6 7 6.0
1 3 7 -6.0
0 5 7 6.0
1 5 6 -6.0
0 7 0 6.0
1 6 0 -6.0
0 2 6 6.0
1 1 7 -6.0
