1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 5 3 -6.0
1 4 2 6.0
0 4 5 -6.0
1 3 2 6.0
0 5 1 -6.0
1 6 2 6.0
0 4 1 -6.0
1 5 4 6.0
0 2 4 -6.0
1 2 2 6.0
0 2 5 -6.0
1 3 0 6.0
0 4 0 -6.0
1 3 1 6.0
0 2 0 -6.0
1 1 3 6.0
0 1 2 -6.0
1 1 4 6.0
0 0 4 -6.0
1 2 1 6.0
0 0 5 -6.0
1 5 6 6.0
0 1 5 0.0
1 3 6 5.2
0 3 7 -5.2
1 0 2 5.98
0 5 5 -3.49
1 6 5 0.12
0 6 4 -3.98
1 6 3 -0.04
0 5 7 -10.07
1 6 6 3.35
0 0 3 -9.85
1 0 6 1.3
0 7 3 -6.0
1 7 1 -8.68
0 7 7 -4.84
1 2 6 -6.85
0 1 1 -8.12
1 6 7 0.09
0 2 7 -64
1 4 7 64
0 7 2 -6.0
1 7 4 6.0
0 4 6 -6.0
1 0 1 6.0
0 1 6 -6.0
1 0 0 6.0
0 1 0 -6.0
1 6 1 6.0
0 7 0 -6.0
1 5 0 6.0
0 7 5 -6.0
1 0 7 6.0
0 1 7 -6.0
1 7 6 6.0
0 6 0 -6.0
