1 3 5 -8.0
0 2 3 8.0
1 3 2 -8.0
0 4 5 8.0
1 5 3 -8.0
0 5 4 8.0
1 4 6 -8.0
0 3 6 8.0
1 6 4 -8.0
0 4 2 8.0
1 2 4 -4.66
0 2 5 5.05
1 3 7 -5.05
0 6 3 5.05
1 1 2 -4.7
0 2 2 1.29
1 1 3 -7.57
0 2 7 2.59
1 1 5 -7.4
0 4 7 2.55
1 5 6 -9.05
0 0 4 -6.0
1 5 7 -7.45
0 6 7 -2.7
1 2 6 -6.05
0 7 4 -2.64
1 2 1 -5.45
0 5 5 -3.41
1 0 2 -10.15
0 1 7 2.35
1 1 6 -10.41
0 0 7 1.73
1 1 4 -13.23
0 0 3 7.23
1 5 2 -12.14
0 0 5 3.48
1 6 6 -11.93
0 5 1 4.02
1 6 5 -7.91
0 3 1 2.73
1 1 1 0.5
0 2 0 6.13
1 1 0 -9.87
0 0 0 64
1 0 1 -64
0 3 0 8.0
1 7 2 -8.0
0 6 2 8.0
1 4 1 -8.0
0 7 7 8.0
1 7 6 -8.0
0 4 0 8.0
1 0 6 -8.0
0 7 5 8.0
1 7 3 -8.0
0 7 1 8.0
1 6 0 -8.0
0 5 0 8.0
1 6 1 -8.0
0 7 0 8.0
