1 3 5 16.0
0 2 3 -16.0
1 5 2 16.0
0 5 3 -16.0
1 4 2 16.0
0 4 5 -16.0
1 2 5 16.0
0 5 5 -16.0
1 2 4 16.0
0 1 4 -16.0
1 1 3 16.0
0 2 6 -16.0
1 0 3 16.0
0 3 2 -16.0
1 2 2 16.0
0 1 2 -16.0
1 0 2 16.0
0 1 5 -16.0
1 0 6 16.0
0 3 1 -16.0
1 2 1 16.0
0 4 1 -16.0
1 5 0 16.0
0 4 0 -16.0
1 5 4 1.09
0 5 1 -3.28
1 3 0 7.07
0 1 0 3.95
1 2 0 7.17
0 6 0 -5.22
1 3 7 -0.03
0 2 7 -2.27
1 3 6 -6.36
0 0 4 -1.56
1 5 6 -7.95
0 5 7 -0.38
1 1 7 -1.37
0 0 1 4.39
1 6 3 -14.25
0 6 4 4.84
1 6 2 -5.88
0 7 3 1.4
1 6 1 8.65
0 4 7 -64
1 4 6 64
0 7 0 -16.0
1 6 7 16.0
0 1 1 -16.0
1 0 0 16.0
1 7 1 16.0
0 7 2 -16.0
1 7 4 16.0
0 6 5 -16.0
1 0 5 16.0
0 7 5 -16.0
1 6 6 16.0
0 1 6 -16.0
1 0 7 16.0
1 7 6 16.0
0 7 7 -16.0
