1 3 5 -18.0
0 4 5 18.0
1 5 4 -18.0
0 2 5 18.0
1 5 3 -18.0
0 6 4 18.0
1 5 5 -18.0
0 4 6 -4.87
1 7 5 5.41
0 4 2 -12.51
1 2 4 1.09
0 5 2 -7.67
1 3 6 -1.84
0 2 2 -11.76
1 3 2 -3.13
0 4 7 -9.41
1 5 6 3.87
0 1 3 -11.1
1 4 1 6.3
0 6 5 -14.76
1 2 6 12.48
0 6 3 -22.59
1 3 7 15.2
0 2 3 -17.19
1 0 2 2.16
0 1 4 -12.38
1 1 5 1.59
0 3 0 -7.14
1 6 2 -4.45
0 5 1 -2.98
1 3 1 -3.86
0 7 3 2.81
1 4 0 -6.01
0 5 0 -3.02
1 5 7 -5.34
0 2 0 1.88
1 6 1 -5.34
0 2 7 -1.3
1 7 2 -12.56
0 7 0 12.17
1 1 7 -12.7
0 7 1 3.0
1 7 4 -15.89
0 1 2 64
1 6 0 -64
0 7 6 18.0
1 6 6 -18.0
0 7 7 18.0
1 0 1 -18.0
0 0 3 18.0
1 6 7 -18.0
0 0 7 18.0
1 0 4 -18.0
0 0 6 18.0
1 2 1 -18.0
0 1 6 18.0
1 0 5 -18.0
0 0 0 18.0
1 1 0 -18.0
0 1 1 18.0
