1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 2 5 -6.0
0 5 5 6.0
1 2 4 -6.0
0 1 4 6.0
1 2 2 -6.0
0 2 6 6.0
1 3 6 -6.0
0 1 5 6.0
1 5 6 1.42
0 3 2 -3.2
1 2 1 -6.73
0 1 3 -0.28
1 6 3 -9.07
0 4 1 -0.82
1 3 1 -3.61
0 4 0 -6.67
1 2 0 -0.32
0 5 1 0.25
1 6 5 -6.16
0 3 0 -0.62
1 1 2 -11.22
0 6 2 1.42
1 0 2 -10.89
0 3 7 -3.08
1 4 6 -2.23
0 1 0 -6.57
1 2 7 0.35
0 7 3 -7.02
1 5 4 -4.27
0 0 4 -6.6
1 4 7 -2.05
0 0 3 -3.55
1 0 5 7.09
0 6 4 0.6
1 7 2 -8.95
0 7 1 0.3
1 6 0 -7.87
0 7 4 64
1 0 1 -64
0 1 1 6.0
1 7 5 -6.0
0 7 6 6.0
1 6 6 -6.0
0 7 7 6.0
1 6 7 -6.0
0 5 7 6.0
1 6 1 -6.0
0 1 7 6.0
1 1 6 -6.0
0 5 0 6.0
1 7 0 -6.0
0 0 6 6.0
1 0 0 -6.0
1 0 7 -6.0
