1 3 5 12.0
0 2 3 -12.0
1 4 2 12.0
0 5 3 -12.0
1 2 4 12.0
0 4 5 -12.0
1 5 4 12.0
0 5 5 -12.0
1 5 2 12.0
0 3 2 -12.0
1 6 3 12.0
0 2 2 -12.0
1 1 3 12.0
0 2 6 3.52
1 4 1 -9.41
0 2 5 0.01
1 3 1 -3.0
0 2 1 0.46
1 1 5 -4.18
0 3 0 -1.56
1 1 4 -6.72
0 0 2 -5.96
1 0 3 -2.83
0 1 2 -2.88
1 3 7 -7.58
0 6 4 3.93
1 6 2 -9.77
0 4 6 -4.41
1 5 1 -2.94
0 0 6 -10.6
1 7 5 7.67
0 4 0 -9.27
1 5 0 8.23
0 7 4 -14.36
1 0 4 10.87
0 7 6 -13.44
1 4 7 3.83
0 3 6 -4.09
1 7 3 2.97
0 6 5 -10.51
1 7 7 3.53
0 2 7 -12.54
1 2 0 4.88
0 0 5 -64
1 1 7 64
0 1 6 -12.0
1 1 0 12.0
0 1 1 -12.0
1 5 6 12.0
0 6 1 -12.0
1 0 0 12.0
0 0 1 -12.0
1 0 7 12.0
0 6 7 -12.0
1 7 2 12.0
0 7 0 -12.0
1 7 1 12.0
0 6 0 -12.0
1 6 6 12.0
0 5 7 -12.0
