1 3 5 -6.0
0 2 5 6.0
1 2 4 -6.0
0 4 5 6.0
1 3 6 -6.0
0 1 4 6.0
1 5 4 -6.0
0 2 6 6.0
1 2 3 -6.0
0 4 2 6.0
1 3 2 -6.0
0 3 1 6.0
1 1 5 -6.0
0 5 3 2.04
1 2 7 -8.27
0 2 2 0.66
1 0 4 -4.7
0 6 5 -1.64
1 6 3 -8.27
0 4 6 -4.22
1 5 7 -2.79
0 4 7 -9.18
1 3 7 -0.23
0 1 3 -7.39
1 5 5 3.42
0 6 4 -3.19
1 1 2 -6.9
0 7 2 -0.23
1 6 2 -0.95
0 5 6 -0.92
1 6 7 -7.45
0 1 6 -0.59
1 2 1 -6.66
0 2 0 -2.81
1 5 1 -6.45
0 0 3 -3.33
1 3 0 -3.55
0 4 0 -4.46
1 7 6 -6.13
0 7 5 3.16
1 0 7 -10.0
0 4 1 7.0
1 0 1 -15.62
0 7 7 64
1 0 2 -64
0 0 5 6.0
1 0 6 -6.0
0 1 7 6.0
1 6 6 -6.0
0 7 1 6.0
1 7 3 -6.0
0 7 4 6.0
1 5 0 -6.0
0 6 0 6.0
1 1 0 -6.0
0 6 1 6.0
1 5 2 -6.0
0 0 0 6.0
1 1 1 -6.0
1 7 0 -6.0
