1 3 5 20.0
0 2 5 -20.0
1 2 4 20.0
0 2 3 -20.0
1 4 2 20.0
0 4 6 0.17
1 3 2 -0.74
0 4 5 0.34
1 3 6 -0.76
0 2 7 1.71
1 5 7 0.22
0 5 4 -3.28
1 5 3 5.23
0 5 2 -6.27
1 6 3 6.95
0 4 7 -6.55
1 4 1 5.77
0 3 1 -5.43
1 5 5 4.31
0 5 6 -5.24
1 2 0 4.55
0 5 0 -5.35
1 4 0 5.77
0 6 4 -5.98
1 7 5 6.38
0 2 6 -7.22
1 6 5 6.64
0 7 2 -6.71
1 7 4 4.4
0 5 1 -3.58
1 6 2 5.8
0 6 7 -7.63
1 2 2 7.67
0 6 1 -9.02
1 3 7 7.68
0 7 3 -6.2
1 7 7 5.46
0 7 1 -3.8
1 1 2 3.01
0 3 0 -2.05
1 6 6 0.55
0 1 0 -1.41
1 1 3 2.87
0 0 3 -1.77
1 1 4 1.73
0 0 2 -3.93
1 1 5 3.84
0 2 1 -6.09
1 1 7 7.86
0 0 4 -12.1
1 0 5 12.28
0 1 6 -11.2
1 7 0 17.34
0 6 0 -20.0
1 0 0 20.0
0 7 6 -20.0
1 0 1 20.0
0 1 1 -20.0
1 0 6 20.0
1 0 7 20.0
