1 3 5 -2.0
0 2 3 2.0
1 2 2 -2.0
0 4 5 2.0
1 2 4 -2.0
0 3 2 2.0
1 4 1 -1.77
0 1 2 0.23
1 5 4 -12.05
0 5 3 -2.5
1 4 2 -4.15
0 2 6 -7.06
1 5 2 -1.7
0 1 4 -9.78
1 1 3 5.6
0 6 3 -12.95
1 0 2 5.96
0 3 1 -15.51
1 2 0 2.66
0 4 0 -15.17
1 0 5 7.84
0 3 0 -11.02
1 5 0 6.82
0 6 4 -14.45
1 2 1 10.52
0 5 1 -12.33
1 3 6 0.2
0 2 5 -10.13
1 6 0 0.66
0 0 1 -13.77
1 1 5 4.75
0 1 1 -14.77
1 0 3 1.38
0 0 4 -8.52
1 0 0 9.12
0 1 0 -4.66
1 2 7 1.77
0 7 0 -1.8
1 5 6 -5.95
0 4 6 -3.18
1 7 3 -11.5
0 6 1 -2.67
1 7 4 -7.17
0 5 5 64
1 5 7 -64
0 7 2 2.0
1 6 2 -2.0
0 1 6 2.0
1 6 5 -2.0
0 3 7 2.0
1 7 1 -2.0
0 1 7 2.0
1 4 7 -2.0
0 7 5 2.0
1 0 7 -2.0
0 0 6 2.0
1 7 6 -2.0
0 7 7 2.0
1 6 6 -2.0
0 6 7 2.0
