1 3 5 0.0
0 2 3 0.0
1 4 2 0.0
0 3 6 0.0
1 2 2 0.0
0 3 2 0.0
1 1 3 0.0
0 5 3 0.0
1 4 1 0.0
0 5 2 0.0
1 5 4 0.0
0 5 5 0.0
1 6 4 0.0
0 3 1 2.8
1 2 5 0.91
0 4 0 -1.66
1 5 1 -9.19
0 2 4 -4.2
1 4 5 -8.91
0 2 6 -5.29
1 5 0 -5.27
0 0 2 -5.37
1 3 7 -10.2
0 6 3 -4.76
1 4 6 -7.35
0 1 2 -2.34
1 0 3 -5.8
0 5 7 -3.8
1 4 7 -4.59
0 1 4 -1.06
1 0 4 -9.34
0 0 5 -0.75
1 2 0 -7.61
0 3 0 -1.82
1 2 7 -11.12
0 6 2 1.63
1 1 1 -14.63
0 1 7 2.03
1 7 3 -14.54
0 1 5 1.08
1 2 1 -11.85
0 5 6 4.0
1 6 5 -7.77
0 7 2 0
1 6 6 0
0 0 0 0.0
1 0 1 0.0
0 1 0 0.0
1 6 7 0.0
0 7 7 0.0
1 7 6 0.0
0 6 0 0.0
1 1 6 0.0
0 7 5 0.0
1 7 4 0.0
0 0 7 0.0
1 0 6 0.0
1 7 1 0.0
0 6 1 0.0
1 7 0 0.0
