1 3 5 -4.0
0 2 5 4.0
1 2 4 -4.0
0 2 3 4.0
1 1 5 -4.0
0 5 4 4.0
1 1 3 -4.0
0 1 4 4.0
1 0 3 -4.0
0 0 2 4.0
1 2 2 -4.0
0 0 4 1.51
1 3 2 -2.72
0 4 2 -1.8
1 5 3 -10.23
0 4 5 -0.65
1 5 1 -14.24
0 5 2 3.06
1 0 5 -12.01
0 0 6 3.35
1 4 6 -5.03
0 2 6 5.91
1 1 2 -4.17
0 4 1 0.05
1 6 4 -7.4
0 5 7 0.02
1 4 0 -13.16
0 6 5 -0.7
1 5 5 -8.68
0 3 1 2.13
1 2 0 -12.33
0 0 1 6.66
1 3 7 -9.47
0 5 6 7.14
1 3 6 -8.84
0 4 7 7.48
1 6 7 -5.71
0 6 3 2.51
1 7 3 -5.67
0 7 4 1.62
1 2 7 -2.13
0 7 2 8.08
1 1 7 -5.04
0 6 2 64
1 2 1 -64
0 1 6 4.0
1 7 5 -4.0
0 3 0 4.0
1 6 1 -4.0
0 7 0 4.0
1 7 1 -4.0
0 1 1 4.0
1 0 7 -4.0
0 7 6 4.0
1 5 0 -4.0
0 6 6 4.0
1 0 0 -4.0
0 1 0 4.0
1 7 7 -4.0
0 6 0 4.0
