1 3 5 34.0
0 2 3 -34.0
1 5 2 34.0
0 5 3 -34.0
1 4 2 34.0
0 4 5 -34.0
1 2 5 34.0
0 3 6 -34.0
1 2 6 34.0
0 5 4 -34.0
1 2 4 34.0
0 3 2 4.57
1 6 2 -16.86
0 5 5 9.1
1 4 7 -20.47
0 6 3 10.16
1 2 2 -17.12
0 1 4 17.49
1 1 3 -16.86
0 1 5 2.96
1 0 5 -13.71
0 0 4 3.95
1 0 3 -9.48
0 0 2 4.41
1 0 1 -4.75
0 5 1 -4.25
1 5 6 -4.7
0 1 2 -8.66
1 4 6 4.68
0 5 7 -16.88
1 7 3 8.03
0 1 7 -18.88
1 2 7 17.07
0 7 4 -26.59
1 7 5 26.96
0 7 2 -27.89
1 7 1 27.54
0 6 4 -28.88
1 0 7 27.3
0 6 1 -39.51
1 0 6 40.6
0 3 7 -33.53
1 6 5 24.53
0 1 6 -64
1 7 0 64
0 4 1 -34.0
1 6 0 34.0
0 3 1 -34.0
1 5 0 34.0
0 3 0 -34.0
1 6 7 34.0
0 4 0 -34.0
1 1 1 34.0
0 6 6 -34.0
1 7 6 34.0
0 7 7 -34.0
1 2 0 34.0
0 2 1 -34.0
1 1 0 34.0
0 0 0 -34.0
