1 3 5 22.0
0 2 5 -22.0
1 2 4 22.0
0 4 5 -22.0
1 5 4 22.0
0 3 2 -22.0
1 3 6 22.0
0 2 3 -22.0
1 2 6 22.0
0 5 5 -7.4
1 5 6 0.19
0 6 3 -4.57
1 5 3 -7.84
0 6 4 2.61
1 7 2 -10.87
0 4 2 -0.37
1 6 5 -9.35
0 7 4 2.59
1 1 4 -15.13
0 7 3 8.52
1 1 3 -19.77
0 7 1 11.45
1 2 2 -14.8
0 2 7 -0.89
1 3 7 -8.82
0 4 6 2.06
1 3 1 -10.59
0 2 0 0.36
1 4 0 -14.52
0 3 0 4.5
1 1 0 -6.89
0 0 2 -7.24
1 0 3 0.59
0 7 5 -4.28
1 5 7 -4.37
0 0 5 -7.88
1 0 4 -0.7
0 1 5 -8.63
1 1 2 -4.52
0 2 1 -10.41
1 1 7 5.86
0 1 1 -9.16
1 0 0 16.13
0 0 1 -64
1 1 6 64
0 4 7 -22.0
1 4 1 22.0
0 5 0 -22.0
1 6 7 22.0
0 7 7 -22.0
1 6 2 22.0
0 5 2 -22.0
1 6 0 22.0
0 0 7 -22.0
1 0 6 22.0
0 6 6 -22.0
1 7 6 22.0
1 7 0 22.0
1 6 1 22.0
0 5 1 -22.0
