1 3 5 -12.0
0 2 3 12.0
1 5 2 -12.0
0 5 3 12.0
1 4 2 -12.0
0 4 5 12.0
1 3 2 -12.0
0 5 1 12.0
1 6 2 -12.0
0 4 1 12.0
1 5 4 -12.0
0 2 4 12.0
1 2 2 -12.0
0 2 5 12.0
1 1 3 -12.0
0 3 1 12.0
1 1 4 -12.0
0 1 2 12.0
1 2 1 -12.0
0 0 5 4.13
1 2 0 -1.34
0 0 3 -0.52
1 3 0 -5.38
0 5 0 6.07
1 4 0 -7.99
0 1 0 11.66
1 0 4 -11.68
0 1 5 7.88
1 0 2 -14.38
0 0 1 16.52
1 2 6 -13.56
0 6 5 7.2
1 6 4 -8.61
0 4 6 4.13
1 5 5 -14.59
0 6 0 7.4
1 6 1 -21.07
0 7 0 7.06
1 6 3 -19.23
0 7 4 7.31
1 7 3 -14.8
0 3 6 6.77
1 3 7 -17.97
0 5 6 64
1 1 6 -64
0 7 5 12.0
1 6 7 -12.0
0 1 1 12.0
1 6 6 -12.0
0 7 7 12.0
1 7 6 -12.0
0 0 7 12.0
1 0 6 -12.0
0 7 2 12.0
1 0 0 -12.0
0 5 7 12.0
1 7 1 -12.0
0 4 7 12.0
1 2 7 -12.0
0 1 7 12.0
