1 3 5 6.0
0 2 3 -6.0
1 4 2 6.0
0 5 3 -6.0
1 3 2 6.0
0 4 5 -6.0
1 5 4 6.0
0 5 5 -6.0
1 6 2 6.0
0 2 2 -6.0
1 2 4 6.0
0 6 3 -6.0
1 1 2 -2.18
0 3 1 -2.02
1 5 2 -2.8
0 5 1 -3.73
1 1 4 -5.8
0 3 6 -0.68
1 2 6 -6.65
0 2 5 4.95
1 3 7 -8.37
0 1 5 3.28
1 4 6 -9.37
0 6 4 -0.07
1 1 3 -8.37
0 7 3 -1.81
1 0 4 -6.41
0 0 5 -6.91
1 3 0 -1.62
0 4 1 -0.98
1 6 5 -3.7
0 5 6 -4.88
1 0 3 -5.99
0 2 0 -3.34
1 4 0 -5.06
0 4 7 -9.08
1 5 7 -2.92
0 2 1 -7.31
1 1 0 -2.27
0 7 4 -5.48
1 7 2 -7.41
0 1 7 -2.51
1 5 0 -4.59
0 1 6 -64
1 2 7 64
0 6 7 -6.0
1 0 7 6.0
0 0 6 -6.0
1 7 7 6.0
0 7 1 -6.0
1 7 6 6.0
0 6 1 -6.0
1 7 5 6.0
0 0 1 -6.0
1 0 2 6.0
0 6 6 -6.0
1 7 0 6.0
0 6 0 -6.0
1 0 0 6.0
0 1 1 -6.0
