1 3 5 -18.0
0 2 3 18.0
1 4 2 -18.0
0 5 3 18.0
1 3 2 -18.0
0 4 5 18.0
1 5 4 -18.0
0 5 5 18.0
1 2 5 -18.0
0 2 4 7.23
1 2 2 -16.41
0 5 2 8.88
1 5 6 -20.18
0 4 1 9.52
1 6 4 -20.3
0 7 5 6.48
1 6 3 -14.2
0 4 6 12.12
1 5 7 -21.05
0 6 5 8.95
1 7 4 -23.03
0 7 3 12.1
1 3 6 -21.86
0 3 7 15.34
1 5 1 -28.47
0 2 7 16.55
1 6 6 -26.2
0 3 1 17.91
1 4 7 -28.52
0 6 2 19.9
1 2 6 -21.37
0 7 6 19.72
1 7 1 -25.3
0 1 3 14.42
1 4 0 -21.41
0 7 7 20.13
1 6 7 -24.61
0 7 2 14.67
1 0 3 -24.13
0 1 4 13.05
1 6 1 -23.58
0 1 2 17.53
1 1 5 -18.08
0 3 0 64
1 0 4 -64
0 2 0 18.0
1 5 0 -18.0
0 0 5 18.0
1 0 6 -18.0
0 1 6 18.0
1 2 1 -18.0
0 0 2 18.0
1 0 7 -18.0
0 1 7 18.0
1 0 1 -18.0
0 7 0 18.0
1 6 0 -18.0
0 1 1 18.0
1 0 0 -18.0
0 1 0 18.0
