1 3 5 -36.0
0 2 3 36.0
1 5 2 -36.0
0 5 3 36.0
1 4 2 -36.0
0 4 5 36.0
1 3 2 -36.0
0 5 1 36.0
1 6 2 -36.0
0 5 4 36.0
1 6 3 -36.0
0 2 2 36.0
1 4 1 -36.0
0 5 0 36.0
1 4 6 -36.0
0 5 5 36.0
1 2 4 -36.0
0 1 5 36.0
1 3 1 -36.0
0 2 1 3.77
1 6 5 -0.84
0 6 4 -4.52
1 1 4 -6.18
0 0 5 5.03
1 1 3 -5.03
0 0 4 5.2
1 1 2 -10.55
0 0 3 0.14
1 3 0 -9.79
0 7 3 -4.66
1 2 0 -4.91
0 2 5 5.2
1 1 6 -17.16
0 2 6 3.41
1 7 4 -15.34
0 5 6 8.26
1 7 2 -17.16
0 4 0 11.21
1 0 6 -23.15
0 4 7 20.13
1 1 7 -32.38
0 3 6 22.21
1 0 2 -29.59
0 2 7 64
1 6 7 -64
0 1 0 36.0
1 6 6 -36.0
0 5 7 36.0
1 3 7 -36.0
0 0 7 36.0
1 6 0 -36.0
0 7 0 36.0
1 1 1 -36.0
0 7 7 36.0
0 0 1 36.0
0 0 0 36.0
1 7 6 -36.0
0 6 1 36.0
1 7 5 -36.0
0 7 1 36.0
