1 3 5 -40.0
0 2 5 40.0
1 2 4 -40.0
0 4 5 40.0
1 5 4 -40.0
0 3 2 40.0
1 3 6 -40.0
0 5 6 40.0
1 4 6 -40.0
0 5 5 40.0
1 2 6 -40.0
0 5 3 40.0
1 6 5 -40.0
0 4 7 40.0
1 6 4 -40.0
0 6 3 -3.18
1 7 2 -6.16
0 1 3 2.2
1 6 2 -12.91
0 5 2 6.27
1 1 4 -14.13
0 2 3 6.05
1 3 7 -14.09
0 0 4 11.99
1 4 1 -15.5
0 1 5 9.54
1 4 2 -16.91
0 7 5 3.98
1 2 1 -15.41
0 5 0 3.75
1 5 7 -15.36
0 7 3 8.05
1 1 2 -16.63
0 2 2 10.85
1 0 3 -18.0
0 3 1 11.37
1 7 4 -17.1
0 0 2 13.25
1 7 6 -12.89
0 5 1 7.08
1 2 0 -18.05
0 0 5 15.87
1 1 1 -17.05
0 4 0 64
1 3 0 -64
0 0 0 40.0
1 6 1 -40.0
0 1 0 40.0
1 0 1 -40.0
0 6 0 40.0
1 1 6 -40.0
0 7 0 40.0
1 7 1 -40.0
0 7 7 40.0
1 0 6 -40.0
0 6 6 40.0
0 0 7 40.0
1 1 7 -40.0
0 2 7 40.0
0 6 7 40.0
