1 3 5 -2.0
0 2 3 2.0
1 3 2 -2.0
0 4 5 2.0
1 5 4 -2.0
0 2 2 2.0
1 5 3 -2.0
0 2 5 2.0
1 2 4 -2.0
0 1 3 2.0
1 4 6 -2.0
0 5 6 2.0
1 2 6 -2.0
0 3 6 2.0
1 3 7 4.52
0 4 7 -1.77
1 1 4 -3.43
0 1 2 -3.98
1 2 7 -1.7
0 0 4 -9.07
1 5 7 2.8
0 5 5 -4.55
1 0 5 -6.23
0 0 6 -7.68
1 6 4 2.38
0 0 3 -0.91
1 6 7 -6.66
0 6 5 4.72
1 7 4 -2.54
0 4 1 -1.65
1 1 5 -9.47
0 4 2 2.84
1 0 2 -5.63
0 1 6 9.56
1 3 1 -17.19
0 7 5 9.44
1 5 2 -10.94
0 1 1 3.95
1 3 0 -3.66
0 4 0 -9.79
1 2 1 0.37
0 2 0 -8.57
1 5 0 3.95
0 7 3 64
1 0 7 -64
0 1 7 2.0
1 5 1 -2.0
0 7 7 2.0
1 0 0 -2.0
0 1 0 2.0
1 0 1 -2.0
0 6 2 2.0
1 6 3 -2.0
0 7 2 2.0
1 6 0 -2.0
0 7 0 2.0
1 7 1 -2.0
0 6 1 2.0
1 7 6 -2.0
0 6 6 2.0
