1 3 5 -16.0
0 2 3 16.0
1 5 2 -16.0
0 5 3 16.0
1 4 2 -16.0
0 4 5 16.0
1 3 2 -16.0
0 5 1 16.0
1 6 2 -16.0
0 5 4 16.0
1 6 3 -16.0
0 2 2 16.0
1 4 1 -16.0
0 5 0 16.0
1 4 6 -16.0
0 5 5 16.0
1 2 4 -16.0
0 1 5 16.0
1 3 1 -16.0
0 2 1 3.52
1 1 2 -11.91
0 1 3 -2.25
1 0 2 -13.74
0 0 4 -0.15
1 0 3 -11.65
0 0 1 1.72
1 6 5 -10.77
0 7 2 5.2
1 0 6 -8.44
0 6 4 2.75
1 7 3 -1.12
0 1 4 0.5
1 2 5 -2.06
0 4 7 -8.94
1 3 6 -3.27
0 5 6 1.96
1 3 0 -9.57
0 2 0 6.0
1 7 1 -19.24
0 4 0 5.95
1 1 1 -10.51
0 1 0 8.4
1 6 6 -18.31
0 3 7 64
1 0 5 -64
0 0 7 16.0
1 0 0 -16.0
0 7 5 16.0
1 7 6 -16.0
0 6 1 16.0
1 7 4 -16.0
0 5 7 16.0
1 2 6 -16.0
0 2 7 16.0
1 6 0 -16.0
0 7 0 16.0
1 1 6 -16.0
0 1 7 16.0
0 7 7 16.0
1 6 7 -16.0
