1 3 5 -12.0
0 2 3 12.0
1 4 2 -12.0
0 5 1 12.0
1 4 1 -12.0
0 4 5 12.0
1 2 5 -12.0
0 3 6 -2.91
1 5 5 2.91
0 5 6 -7.8
1 3 7 -6.75
0 5 3 -4.91
1 5 4 -3.0
0 4 6 -1.77
1 2 2 -3.16
0 2 6 -10.84
1 6 4 -1.55
0 5 2 -10.5
1 1 3 2.28
0 1 5 -6.88
1 2 4 -5.7
0 6 3 -0.05
1 4 7 -7.56
0 1 4 -3.68
1 2 7 -7.37
0 3 0 -2.32
1 6 5 -6.88
0 3 2 2.12
1 2 1 -10.88
0 7 4 3.53
1 4 0 -4.02
0 5 7 -9.51
1 6 7 -0.55
0 5 0 -4.0
1 7 5 -3.14
0 7 3 0.81
1 7 2 -3.59
0 6 2 -1.31
1 1 2 2.05
0 3 1 1.85
1 0 6 -11.51
0 0 2 1.63
1 2 0 -5.69
0 0 5 64
1 0 4 -64
0 1 1 12.0
1 6 0 -12.0
0 0 3 12.0
1 1 6 -12.0
0 0 7 12.0
1 1 7 -12.0
0 7 7 12.0
1 7 1 -12.0
0 7 6 12.0
1 6 6 -12.0
0 7 0 12.0
1 0 0 -12.0
0 6 1 12.0
1 1 0 -12.0
0 0 1 12.0
