1 3 5 0.0
0 2 3 0.0
1 3 2 0.0
0 4 5 0.0
1 5 4 0.0
0 2 2 0.0
1 5 3 0.0
0 2 5 0.0
1 2 4 0.0
0 1 3 0.0
1 4 6 0.0
0 4 2 0.0
1 3 6 0.0
0 5 2 0.0
1 1 5 0.0
0 6 3 0.0
1 1 4 0.0
0 6 5 0.0
1 0 2 0.0
0 5 5 0.0
1 1 2 0.0
0 2 6 2.42
1 5 1 -0.17
0 5 7 -5.23
1 2 1 -5.07
0 2 7 -3.88
1 3 1 -8.53
0 0 5 -0.58
1 6 2 -8.16
0 0 4 2.67
1 3 7 -15.24
0 4 7 5.18
1 7 3 -9.91
0 2 0 8.22
1 6 4 -9.09
0 3 0 0.41
1 5 6 -9.41
0 7 4 0.81
1 4 0 -8.1
0 4 1 0.01
1 5 0 -11.53
0 7 2 5.95
1 1 0 -9.36
0 0 3 0
1 0 6 0
0 6 7 0.0
1 7 6 0.0
0 6 1 0.0
1 7 0 0.0
0 6 0 0.0
1 1 7 0.0
0 0 7 0.0
1 1 6 0.0
0 1 1 0.0
1 0 0 0.0
0 0 1 0.0
1 7 5 0.0
0 7 7 0.0
1 6 6 0.0
1 7 1 0.0
