1 3 5 -32.0
0 2 3 32.0
1 4 2 -32.0
0 5 3 32.0
1 5 2 -32.0
0 4 5 32.0
1 2 5 -32.0
0 5 5 32.0
1 2 4 -32.0
0 1 4 32.0
1 1 5 -32.0
0 3 2 32.0
1 2 1 -32.0
0 3 1 32.0
1 5 4 -32.0
0 2 6 32.0
1 3 6 1.45
0 6 3 -9.63
1 5 6 -0.52
0 4 7 -7.65
1 2 2 -5.4
0 4 6 -4.31
1 3 0 -3.48
0 5 1 -8.52
1 1 2 2.08
0 6 4 -10.7
1 0 4 1.22
0 0 5 -1.3
1 7 3 -6.26
0 5 7 -3.65
1 7 4 -10.95
0 0 3 4.1
1 6 6 -17.98
0 6 5 7.77
1 6 7 -16.18
0 7 7 8.63
1 6 2 -15.88
0 1 3 11.8
1 4 0 -18.27
0 7 2 11.91
1 3 7 -15.97
0 2 7 14.82
1 0 2 -19.89
0 7 5 64
1 0 6 -64
0 1 6 32.0
1 7 6 -32.0
0 1 1 32.0
1 0 7 -32.0
0 1 7 32.0
1 7 1 -32.0
0 2 0 32.0
1 1 0 -32.0
0 7 0 32.0
1 0 1 -32.0
0 5 0 32.0
1 6 0 -32.0
0 6 1 32.0
0 0 0 32.0
0 4 1 32.0
