1 3 5 -10.0
0 2 3 10.0
1 3 2 -10.0
0 4 5 10.0
1 5 4 -10.0
0 2 2 10.0
1 5 3 -10.0
0 2 5 10.0
1 2 4 -10.0
0 1 3 10.0
1 4 6 -10.0
0 4 2 10.0
1 3 6 -10.0
0 5 2 10.0
1 1 5 -10.0
0 6 3 10.0
1 1 4 -10.0
0 6 5 10.0
1 0 2 -10.0
0 5 5 10.0
1 1 2 -10.0
0 0 3 10.0
1 0 4 -10.0
0 5 6 10.0
1 6 4 -10.0
0 4 7 10.0
1 3 7 -3.25
0 2 7 1.39
1 7 2 -3.81
0 7 5 4.69
1 6 7 -4.66
0 0 6 -5.39
1 7 3 -6.15
0 7 4 -1.02
1 0 5 1.34
0 0 1 3.52
1 2 1 -4.62
0 2 6 4.99
1 4 1 -10.33
0 7 1 7.65
1 1 1 -12.81
0 5 0 7.01
1 6 2 -16.95
0 1 6 64
1 0 7 -64
0 0 0 10.0
1 6 6 -10.0
0 1 0 10.0
1 4 0 -10.0
0 3 0 10.0
1 1 7 -10.0
0 5 7 10.0
1 2 0 -10.0
0 3 1 10.0
1 5 1 -10.0
0 6 1 10.0
1 7 0 -10.0
0 6 0 10.0
1 7 6 -10.0
0 7 7 10.0
