1 3 5 -4.0
0 2 3 4.0
1 5 2 -4.0
0 5 3 4.0
1 4 2 -4.0
0 4 5 4.0
1 2 4 -4.0
0 2 5 4.0
1 5 4 -4.0
0 3 2 4.0
1 2 2 -4.0
0 2 1 4.0
1 1 3 -5.21
0 0 2 -2.33
1 0 3 -1.9
0 1 2 2.59
1 1 5 -10.09
0 0 4 6.48
1 3 6 -15.1
0 4 6 7.87
1 5 6 -17.71
0 3 1 7.73
1 1 4 -16.41
0 0 5 7.2
1 3 0 -12.95
0 3 7 10.8
1 2 0 -12.41
0 6 7 12.48
1 1 6 -11.52
0 2 6 10.66
1 1 7 -19.46
0 5 5 11.85
1 6 5 -15.75
0 6 4 5.8
1 4 7 -9.09
0 5 7 5.64
1 2 7 -8.95
0 0 7 3.11
1 7 5 -8.38
0 7 3 8.3
1 6 3 -15.57
0 4 1 8.37
1 6 6 -16.59
0 4 0 64
1 5 0 -64
0 7 7 4.0
1 5 1 -4.0
0 7 6 4.0
1 7 4 -4.0
0 6 1 4.0
1 0 6 -4.0
0 6 2 4.0
1 7 0 -4.0
0 6 0 4.0
1 7 1 -4.0
0 7 2 4.0
1 1 1 -4.0
0 1 0 4.0
1 0 0 -4.0
0 0 1 4.0
