1 3 5 6.0
0 2 5 -6.0
1 2 4 6.0
0 4 5 -6.0
1 2 6 6.0
0 2 2 -6.0
1 3 6 6.0
0 2 3 -6.0
1 3 2 1.91
0 1 4 -3.5
1 1 5 -2.13
0 2 7 -7.64
1 0 5 5.6
0 1 3 -13.69
1 4 7 3.8
0 4 2 -8.74
1 3 1 1.08
0 0 4 -14.03
1 2 1 5.34
0 1 2 -6.83
1 5 5 -6.35
0 0 6 -7.41
1 0 2 -8.3
0 5 6 -1.09
1 5 3 -8.49
0 5 1 0.94
1 4 1 -11.65
0 3 7 1.99
1 5 7 -13.13
0 5 0 -1.32
1 4 6 -8.13
0 1 6 4.02
1 4 0 -6.71
0 6 4 -1.67
1 0 3 1.79
0 5 4 -3.09
1 5 2 -1.75
0 6 6 -8.38
1 6 2 -1.05
0 7 2 -9.91
1 6 5 0.77
0 6 3 -1.94
1 7 7 -3.77
0 7 5 -64
1 6 0 64
0 2 0 -6.0
1 3 0 6.0
0 7 0 -6.0
1 7 6 6.0
0 0 1 -6.0
1 0 7 6.0
0 1 7 -6.0
1 0 0 6.0
0 6 7 -6.0
1 6 1 6.0
0 1 0 -6.0
1 1 1 6.0
1 7 4 6.0
0 7 3 -6.0
1 7 1 6.0
