1 3 5 28.0
0 2 5 -28.0
1 2 4 28.0
0 4 5 -28.0
1 5 4 28.0
0 2 3 -28.0
1 3 2 28.0
0 5 5 -28.0
1 4 6 28.0
0 6 4 1.65
1 3 6 -1.65
0 5 7 -2.66
1 5 6 -10.64
0 2 7 1.07
1 5 3 -9.31
0 4 7 -0.61
1 1 2 -2.28
0 6 3 -3.28
1 1 4 -3.55
0 6 5 -7.57
1 7 3 -0.68
0 0 4 -1.98
1 7 6 -2.4
0 7 5 1.41
1 7 4 2.11
0 5 2 -9.06
1 0 5 -3.18
0 0 3 -10.23
1 4 2 6.71
0 7 2 -8.94
1 7 1 7.72
0 5 1 -20.36
1 6 2 11.24
0 0 6 -17.72
1 6 0 14.02
0 5 0 -21.18
1 4 0 6.63
0 3 1 -18.03
1 2 1 9.69
0 1 1 -29.7
1 4 1 27.17
0 6 1 -32.89
1 3 7 26.59
0 0 1 -64
1 2 2 64
0 3 0 -28.0
1 2 0 28.0
0 6 6 -28.0
1 1 5 28.0
0 2 6 -28.0
1 7 7 28.0
0 6 7 -28.0
1 1 6 28.0
0 0 7 -28.0
1 1 7 28.0
0 1 0 -28.0
1 0 0 28.0
1 0 2 28.0
1 1 3 28.0
1 7 0 28.0
