1 3 5 20.0
0 2 3 -20.0
1 3 2 20.0
0 4 5 -20.0
1 5 4 20.0
0 2 2 -20.0
1 5 3 20.0
0 2 5 -20.0
1 2 4 20.0
0 1 3 -20.0
1 5 6 20.0
0 4 2 -20.0
1 2 6 20.0
0 5 2 -20.0
1 1 5 20.0
0 6 3 -20.0
1 1 4 20.0
0 6 5 -20.0
1 6 4 -0.79
0 5 5 3.81
1 4 6 -1.63
0 3 6 -1.56
1 6 2 -8.56
0 7 5 -1.22
1 7 3 -6.0
0 7 4 -3.09
1 4 7 -3.85
0 0 4 -0.38
1 3 1 -7.19
0 0 5 1.02
1 0 2 -6.01
0 2 0 -2.53
1 7 2 -7.56
0 0 3 -6.68
1 0 6 -5.91
0 4 1 -2.92
1 7 6 -1.64
0 2 7 -2.36
1 5 1 -9.26
0 5 7 2.17
1 6 7 -3.08
0 7 1 6.2
1 7 0 -0.98
0 3 7 -64
1 1 7 64
0 6 0 -20.0
1 3 0 20.0
0 4 0 -20.0
1 1 1 20.0
0 1 2 -20.0
1 2 1 20.0
0 6 1 -20.0
1 5 0 20.0
0 6 6 -20.0
1 7 7 20.0
0 0 1 -20.0
1 0 0 20.0
0 1 0 -20.0
0 1 6 -20.0
1 0 7 20.0
