1 3 5 14.0
0 2 3 -14.0
1 3 2 14.0
0 4 5 -14.0
1 5 3 14.0
0 4 2 -14.0
1 5 4 14.0
0 2 4 -14.0
1 2 5 14.0
0 3 6 4.02
1 1 3 -1.7
0 2 2 -3.45
1 1 4 -6.38
0 2 6 -3.13
1 1 2 1.38
0 0 5 3.07
1 4 1 -7.54
0 5 5 2.07
1 3 1 -14.52
0 0 2 10.5
1 4 6 -16.81
0 3 7 5.91
1 6 5 -14.84
0 0 1 14.61
1 1 6 -22.31
0 1 5 12.08
1 4 7 -18.06
0 5 7 9.41
1 1 7 -18.12
0 7 5 8.28
1 2 7 -17.59
0 5 6 12.38
1 6 7 -13.25
0 6 4 3.84
1 6 3 -12.8
0 0 7 0.96
1 0 3 -7.46
0 1 1 -5.49
1 0 0 -2.46
0 5 1 -6.55
1 0 6 2.09
0 0 4 -10.06
1 1 0 -3.72
0 5 0 -64
1 2 1 64
0 4 0 -14.0
1 5 2 14.0
0 6 2 -14.0
1 3 0 14.0
0 2 0 -14.0
1 6 6 14.0
0 7 7 -14.0
1 7 1 14.0
0 6 1 -14.0
1 6 0 14.0
1 7 3 14.0
0 7 4 -14.0
1 7 0 14.0
0 7 2 -14.0
1 7 6 14.0
