1 3 5 18.0
0 2 3 -18.0
1 2 2 18.0
0 4 5 -18.0
1 5 5 18.0
0 3 2 6.31
1 1 2 -14.28
0 1 3 9.41
1 0 4 -16.1
0 0 2 11.76
1 5 3 -12.45
0 3 6 6.76
1 3 1 -9.47
0 5 2 3.96
1 4 2 -11.91
0 5 1 5.68
1 2 4 -11.6
0 0 3 1.53
1 1 4 -8.58
0 6 4 -0.56
1 4 1 -9.51
0 5 4 3.68
1 7 3 -13.66
0 6 5 3.88
1 2 6 -16.38
0 7 4 10.18
1 0 1 -12.41
0 7 2 9.95
1 3 7 -10.28
0 2 7 3.9
1 5 6 -10.33
0 4 7 1.13
1 4 6 -2.36
0 5 7 0.88
1 1 5 -6.82
0 2 5 -2.16
1 6 3 -4.83
0 6 2 -4.91
1 6 6 -6.25
0 0 6 -3.09
1 7 6 -6.34
0 4 0 -5.71
1 3 0 0.0
0 2 0 -64
1 2 1 64
0 7 7 -18.0
1 7 5 18.0
0 6 1 -18.0
1 5 0 18.0
0 6 0 -18.0
1 7 0 18.0
0 7 1 -18.0
1 1 0 18.0
0 1 1 -18.0
1 6 7 18.0
0 0 5 -18.0
1 0 0 18.0
1 0 7 18.0
1 1 6 18.0
0 1 7 -18.0
