1 3 5 24.0
0 2 5 -24.0
1 2 4 24.0
0 4 5 -24.0
1 5 5 24.0
0 3 2 -24.0
1 2 2 24.0
0 5 4 4.02
1 2 6 -5.91
0 2 3 1.78
1 5 2 -8.12
0 1 2 0.48
1 1 3 -8.92
0 4 2 0.53
1 4 6 -7.91
0 3 6 -0.52
1 5 6 -7.07
0 0 4 -3.64
1 6 3 -4.02
0 6 5 -9.24
1 0 3 0.38
0 6 2 -8.47
1 0 5 8.29
0 0 2 -14.13
1 1 4 7.49
0 7 4 -17.28
1 7 5 6.38
0 0 6 -19.27
1 6 4 8.32
0 1 5 -21.16
1 7 3 13.81
0 2 7 -13.93
1 5 3 8.41
0 5 7 -11.91
1 4 1 6.48
0 2 1 -16.71
1 3 1 8.61
0 7 2 -13.18
1 7 1 13.95
0 6 6 -23.95
1 7 6 23.56
0 6 1 -20.63
1 5 1 13.47
0 3 0 -64
1 4 0 64
0 7 0 -24.0
1 7 7 24.0
0 6 7 -24.0
1 6 0 24.0
0 5 0 -24.0
1 4 7 24.0
0 3 7 -24.0
1 1 0 24.0
0 2 0 -24.0
1 1 7 24.0
0 0 0 -24.0
1 1 1 24.0
0 1 6 -24.0
1 0 7 24.0
1 0 1 24.0
