1 3 5 22.0
0 2 3 -22.0
1 5 2 22.0
0 5 3 -22.0
1 4 2 22.0
0 4 5 -22.0
1 3 2 22.0
0 4 1 -22.0
1 5 1 22.0
0 6 2 -22.0
1 1 3 22.0
0 2 2 -22.0
1 2 4 22.0
0 3 1 -22.0
1 3 0 22.0
0 2 0 -22.0
1 5 0 22.0
0 2 1 -22.0
1 4 0 22.0
0 6 0 -1.25
1 5 4 4.99
0 6 5 -4.99
1 5 5 5.2
0 1 2 1.16
1 0 1 -5.02
0 0 4 -2.38
1 6 4 -9.91
0 0 3 3.15
1 6 3 -3.66
0 7 5 -5.56
1 7 2 -3.4
0 2 6 -7.73
1 2 5 3.18
0 5 6 -17.16
1 1 4 2.98
0 0 5 -10.78
1 3 6 6.65
0 1 6 -21.21
1 0 7 6.76
0 3 7 -18.8
1 1 7 11.13
0 4 6 -12.89
1 2 7 8.47
0 7 3 -64
1 4 7 64
0 7 1 -22.0
1 5 7 22.0
0 6 6 -22.0
1 7 4 22.0
0 6 7 -22.0
1 7 0 22.0
0 6 1 -22.0
1 7 7 22.0
0 7 6 -22.0
1 1 0 22.0
0 1 5 -22.0
1 0 6 22.0
1 0 2 22.0
0 1 1 -22.0
1 0 0 22.0
