1 3 5 -12.0
0 2 5 12.0
1 2 4 -12.0
0 4 5 12.0
1 5 4 -12.0
0 3 2 12.0
1 3 6 -12.0
0 5 6 12.0
1 2 6 -12.0
0 5 5 12.0
1 5 3 -12.0
0 6 4 4.34
1 6 5 -9.59
0 4 6 -1.74
1 4 2 -9.27
0 2 7 -1.9
1 5 2 -8.3
0 1 5 -0.13
1 0 5 -10.94
0 1 4 3.53
1 7 3 -7.72
0 2 2 2.86
1 6 3 -4.93
0 6 2 -1.6
1 4 1 -7.66
0 5 0 -3.22
1 2 1 -9.2
0 2 0 -3.56
1 1 2 -7.27
0 3 1 0.48
1 3 7 -12.68
0 5 7 10.52
1 7 2 -14.15
0 0 3 3.24
1 4 7 -8.38
0 2 3 2.71
1 1 1 -16.97
0 1 3 4.38
1 1 6 -11.91
0 5 1 13.15
1 1 7 -20.32
0 7 4 11.96
1 0 1 -13.78
0 0 7 64
1 7 5 -64
0 0 6 12.0
1 0 4 -12.0
0 0 2 12.0
1 0 0 -12.0
0 1 0 12.0
1 3 0 -12.0
0 6 1 12.0
1 7 0 -12.0
0 6 7 12.0
1 4 0 -12.0
0 6 6 12.0
1 7 7 -12.0
0 7 6 12.0
1 6 0 -12.0
0 7 1 12.0
