1 3 5 6.0
0 2 5 -6.0
1 2 4 6.0
0 4 5 -6.0
1 5 4 6.0
0 2 3 -6.0
1 4 6 6.0
0 5 3 -6.0
1 5 2 6.0
0 5 7 -6.0
1 4 2 6.0
0 5 6 -6.0
1 2 2 6.0
0 3 2 -6.0
1 1 3 3.61
0 1 2 -9.02
1 3 6 -4.61
0 4 7 -5.41
1 1 4 -2.89
0 0 5 -5.71
1 0 1 -6.78
0 5 5 -4.3
1 0 4 -3.8
0 4 1 -0.74
1 2 7 -13.77
0 0 2 -0.67
1 1 5 -10.18
0 3 7 1.08
1 6 7 -7.33
0 6 5 0.66
1 5 1 -2.09
0 0 0 4.41
1 0 3 -1.6
0 2 6 -3.62
1 6 4 -0.16
0 6 2 -5.65
1 6 3 -6.52
0 7 5 1.27
1 1 1 -7.16
0 2 0 -4.28
1 7 3 -6.78
0 7 2 -7.63
1 7 4 0.25
0 4 0 -64
1 3 0 64
0 3 1 -6.0
1 1 6 6.0
0 0 6 -6.0
1 6 1 6.0
0 1 7 -6.0
1 0 7 6.0
0 6 6 -6.0
1 5 0 6.0
0 6 0 -6.0
1 7 0 6.0
0 7 1 -6.0
1 1 0 6.0
0 2 1 -6.0
1 7 6 6.0
0 7 7 -6.0
