1 3 5 -28.0
0 2 3 28.0
1 4 2 -28.0
0 4 5 28.0
1 3 2 -28.0
0 2 5 28.0
1 3 6 3.01
0 5 3 -3.01
1 2 2 7.34
0 3 1 -3.16
1 5 2 -9.8
0 2 1 -0.81
1 5 4 -11.48
0 4 1 0.44
1 1 5 -11.98
0 6 2 9.34
1 1 3 -10.34
0 1 4 10.75
1 3 0 -25.87
0 2 4 12.02
1 5 0 -23.03
0 4 0 14.78
1 0 5 -28.95
0 6 3 22.89
1 7 3 -31.63
0 6 5 17.71
1 6 4 -33.59
0 5 5 25.45
1 1 2 -32.85
0 7 2 21.95
1 2 0 -32.53
0 5 1 19.55
1 4 6 -33.84
0 7 4 28.21
1 1 1 -28.45
0 5 6 17.09
1 5 7 -28.41
0 2 6 14.0
1 3 7 -24.2
0 0 4 15.16
1 7 5 -26.8
0 0 0 17.98
1 1 0 -20.78
0 7 6 64
1 6 0 -64
0 0 1 28.0
1 6 1 -28.0
0 0 2 28.0
1 1 6 -28.0
0 7 0 28.0
1 6 6 -28.0
0 7 1 28.0
1 0 3 -28.0
0 7 7 28.0
1 6 7 -28.0
0 4 7 28.0
0 0 7 28.0
1 2 7 -28.0
0 0 6 28.0
1 1 7 -28.0
