1 3 5 16.0
0 2 3 -16.0
1 5 2 16.0
0 5 3 -16.0
1 4 2 16.0
0 4 5 -16.0
1 2 5 16.0
0 5 5 -16.0
1 2 4 16.0
0 1 4 -16.0
1 1 5 16.0
0 3 2 -16.0
1 5 4 16.0
0 6 4 -16.0
1 5 6 16.0
0 6 5 -16.0
1 4 6 16.0
0 6 3 -16.0
1 0 3 16.0
0 3 6 3.84
1 4 7 0.89
0 0 4 -8.45
1 0 5 4.1
0 2 7 -5.32
1 2 6 2.91
0 3 7 -3.79
1 1 7 8.98
0 5 1 -23.14
1 1 3 20.64
0 6 7 -18.8
1 2 2 9.84
0 1 2 -19.07
1 6 2 15.45
0 0 2 -12.27
1 4 1 -0.04
0 4 0 -6.47
1 7 4 -0.91
0 7 1 -5.65
1 7 3 8.93
0 7 2 -12.9
1 7 0 6.54
0 3 1 -14.12
1 6 0 12.4
0 0 6 -64
1 6 1 64
0 5 0 -16.0
1 3 0 16.0
0 2 1 -16.0
1 1 0 16.0
0 2 0 -16.0
1 0 1 16.0
0 0 0 -16.0
1 1 1 16.0
0 7 5 -16.0
1 7 6 16.0
0 5 7 -16.0
1 7 7 16.0
0 6 6 -16.0
0 1 6 -16.0
1 0 7 16.0
